0,6,12,7,12,18,12,17,5,4,1,20,84,4
0,10,20,10,19,24,22,21,7,8,6,20,126,4
0,7,10,10,11,13,12,16,4,4,4,20,79,4
0,7,12,9,15,19,14,18,5,5,4,20,94,4
0,9,22,11,20,24,21,21,6,7,6,20,128,4
0,9,22,11,20,24,21,21,6,7,6,20,128,4
1,14,17,6,19,18,17,16,6,6,8,20,108,4
0,6,17,9,14,17,12,16,5,5,6,19,91,4
1,8,12,4,14,9,12,11,4,4,4,19,71,4
0,9,18,5,21,21,18,18,6,6,5,20,110,4
0,6,14,11,16,17,12,19,5,5,6,20,95,4
1,11,19,12,21,21,18,23,7,6,7,20,126,4
1,13,20,8,18,19,21,19,6,7,9,20,119,4
1,10,16,8,18,19,16,14,6,6,6,20,102,4
1,8,12,6,13,12,12,13,4,4,4,20,77,4
2,11,17,9,18,19,19,19,6,6,7,20,114,4
0,8,14,10,16,14,12,14,5,4,6,20,88,4
0,7,11,11,18,17,10,18,5,4,3,20,92,4
1,8,15,8,17,20,15,17,5,5,5,20,101,4
0,9,13,5,16,15,12,14,6,4,5,20,84,4
1,9,14,5,16,16,13,13,6,5,6,20,87,4
2,8,13,10,12,15,10,15,4,4,6,17,85,4
0,12,19,11,20,21,18,20,7,6,8,20,121,4
0,10,20,10,19,24,22,21,7,8,6,20,126,4
0,9,22,11,20,24,21,21,6,7,6,20,128,4
0,9,22,11,20,24,21,21,6,7,6,20,128,4
0,6,10,10,15,17,10,18,5,4,3,20,86,4
0,6,14,11,16,17,12,19,5,5,6,20,95,4
1,11,19,12,21,21,18,23,7,6,7,20,126,4
0,11,17,11,16,15,15,16,6,5,6,20,101,4
1,13,20,8,18,19,21,19,6,7,9,20,119,4
1,10,16,8,18,19,16,14,6,6,6,20,102,4
0,10,15,9,16,19,15,17,6,5,6,20,101,4
1,8,12,6,13,12,12,13,4,4,4,20,77,4
0,9,12,5,14,10,12,15,3,4,5,20,77,4
0,4,14,5,12,17,12,13,5,4,3,18,77,4
1,10,15,7,14,12,12,13,5,4,7,18,84,4
1,10,17,11,14,12,13,15,5,5,7,20,93,4
1,10,17,4,13,13,14,12,5,5,6,20,84,4
0,11,15,8,18,14,12,17,6,4,7,20,95,4
2,9,12,11,16,18,13,19,6,5,5,20,100,4
1,7,17,9,17,17,17,18,5,6,6,20,103,4
1,11,19,12,21,21,18,23,7,6,7,20,126,4
0,9,14,12,15,16,12,19,5,5,6,20,97,4
2,13,19,12,18,20,19,18,6,7,8,20,121,4
3,12,16,4,19,15,16,13,6,6,7,20,98,4
1,7,13,8,18,15,10,18,5,4,4,20,90,4
0,8,15,4,16,15,15,15,5,5,5,20,88,4
0,8,13,11,18,16,15,17,4,6,7,20,98,4
0,10,22,11,17,17,20,20,5,6,7,20,117,4
0,8,11,8,15,9,10,15,4,2,4,20,76,4
2,9,16,7,18,19,18,18,6,6,4,20,107,4
2,11,17,6,17,19,17,17,6,6,6,20,106,4
4,12,19,9,15,14,13,15,5,6,7,20,101,4
1,12,16,15,14,14,13,17,5,5,8,20,102,4
1,10,16,10,15,17,16,19,5,6,6,20,104,4
0,7,12,8,16,16,13,15,5,4,4,20,87,4
0,9,12,5,13,12,12,12,5,3,3,20,75,4
0,6,14,7,19,23,16,20,6,6,5,20,105,4
0,7,17,10,17,16,11,19,5,6,5,20,97,4
1,8,14,5,17,17,14,16,5,6,4,20,92,4
1,13,15,16,15,18,16,23,6,6,9,20,117,4
0,8,16,9,16,13,14,16,4,5,6,20,92,4
0,9,14,9,14,17,15,16,6,5,5,19,94,4
0,9,14,10,16,17,14,17,5,6,5,20,97,4
1,10,18,6,16,14,14,16,5,5,6,20,95,4
0,7,17,9,15,15,14,15,5,5,6,18,92,4
0,8,15,5,11,12,12,14,4,5,4,19,77,4
0,11,16,10,17,19,17,19,6,5,7,20,109,4
0,8,14,10,16,14,12,14,5,4,6,20,88,4
1,8,13,18,20,17,10,21,5,5,7,20,108,4
0,12,15,12,18,13,17,19,5,5,8,20,106,4
2,12,17,12,20,17,17,19,6,5,8,20,116,4
2,11,18,11,14,15,17,17,5,7,6,20,105,4
0,10,15,8,13,13,12,15,5,5,6,20,86,4
0,7,12,11,17,16,13,18,5,4,4,20,94,4
0,8,17,10,18,21,17,18,6,6,5,20,109,4
1,9,11,6,15,15,16,15,4,5,6,20,88,4
0,6,11,4,13,10,10,12,4,4,0,20,66,4
0,6,12,4,13,14,11,14,4,4,2,20,74,4
0,8,13,7,15,16,14,17,5,4,5,20,90,4
0,8,16,7,14,15,14,15,5,4,6,19,89,4
0,8,12,10,18,16,13,20,5,6,6,20,97,4
1,10,14,7,15,16,13,17,6,5,6,20,93,4
0,7,11,8,17,17,10,17,5,4,4,20,87,4
1,14,18,11,18,18,21,18,7,7,9,20,119,4
0,9,17,10,20,17,16,22,6,6,5,20,111,4
1,8,14,4,17,18,17,17,5,6,4,20,96,4
1,11,18,7,19,17,19,18,6,6,7,20,110,4
2,11,17,9,18,19,19,19,6,6,7,20,114,4
0,11,17,7,20,18,16,16,6,6,6,20,105,4
2,9,15,8,14,14,12,13,5,5,6,20,87,4
2,13,14,12,15,14,13,16,5,4,8,20,99,4
5,9,17,11,15,19,16,19,5,6,8,20,111,4
0,10,14,10,21,17,14,17,6,4,6,20,103,4
0,7,14,5,15,19,15,17,5,5,4,19,92,4
0,7,14,5,15,19,15,17,5,5,4,19,92,4
1,12,14,12,17,18,17,18,6,5,6,20,109,4
0,8,14,4,15,19,17,14,5,6,4,20,91,4
0,7,17,9,16,17,14,19,5,5,6,20,99,4
1,9,16,5,19,18,18,18,5,6,5,20,104,4
3,9,17,10,15,19,17,19,5,6,7,20,109,4
0,9,13,10,17,15,12,16,6,5,5,20,92,4
0,10,20,10,19,24,22,21,7,8,6,20,126,4
0,8,18,3,16,18,15,17,6,5,4,17,95,4
1,8,12,13,18,18,15,20,5,5,5,20,105,4
0,8,16,10,18,22,15,18,6,5,5,20,107,4
15,21,3,16,15,10,12,16,3,2,15,13,108,5
17,20,4,15,13,9,10,13,2,2,16,11,101,5
18,19,3,14,13,9,14,19,3,3,15,9,109,5
16,19,6,16,14,8,15,11,3,3,16,14,105,5
21,23,3,16,8,9,14,16,3,3,15,12,110,5
16,21,3,16,10,8,14,14,3,3,14,11,102,5
16,21,3,16,10,8,14,14,3,3,14,11,102,5
21,26,7,24,15,11,21,20,4,4,16,14,145,5
15,18,1,13,8,8,10,12,2,2,14,13,85,5
14,19,0,14,7,7,10,11,2,2,14,13,82,5
25,29,9,25,21,13,21,20,4,4,14,16,163,5
27,26,9,21,26,15,24,22,4,5,16,14,170,5
23,23,4,20,12,9,15,14,3,3,16,14,120,5
14,16,1,14,8,9,14,13,2,3,14,14,89,5
18,20,1,15,12,10,15,17,3,3,15,8,108,5
19,21,5,16,11,11,11,16,3,2,16,11,110,5
22,22,8,18,19,17,20,22,4,4,17,10,148,5
19,24,4,17,20,8,19,14,4,4,14,15,125,5
19,21,4,20,16,9,15,15,3,3,14,11,119,5
20,19,6,16,16,9,13,16,2,3,15,14,115,5
16,16,5,14,11,9,11,14,2,2,15,14,96,5
13,16,3,14,10,9,15,16,2,3,13,14,96,5
14,16,2,13,8,11,11,12,4,2,14,14,87,5
17,18,3,18,10,6,14,15,3,3,15,14,101,5
18,22,2,19,4,15,11,17,8,3,15,9,108,5
15,17,2,15,7,11,14,15,4,3,14,14,96,5
29,32,9,20,17,13,21,20,8,4,16,15,161,5
14,16,1,15,9,6,15,16,2,3,15,13,92,5
21,24,6,19,18,12,19,19,3,4,14,17,138,5
21,22,4,18,17,16,15,20,7,3,17,12,133,5
19,21,6,14,16,11,13,17,3,2,15,12,117,5
18,20,1,15,8,10,14,13,3,2,15,13,99,5
19,18,3,17,8,6,13,17,3,3,15,12,101,5
15,18,4,16,9,5,12,14,3,2,15,13,93,5
20,24,2,18,15,9,16,14,3,3,14,14,118,5
19,20,5,17,17,11,16,17,3,3,16,15,122,5
19,20,7,17,17,11,16,15,3,3,17,15,122,5
19,18,3,15,10,9,12,16,3,3,14,9,102,5
23,26,4,19,13,15,17,18,8,4,17,15,135,5
13,18,2,14,8,11,14,14,6,3,14,14,94,5
13,18,1,14,5,11,14,14,5,3,14,13,90,5
27,28,3,20,16,11,19,12,4,4,12,14,136,5
10,11,0,10,8,8,14,14,1,3,1,13,75,5
12,17,2,14,12,9,11,11,2,2,14,9,88,5
21,24,3,15,8,12,13,13,6,2,15,12,109,5
14,14,5,11,9,5,13,12,2,2,17,14,83,5
14,14,5,11,9,5,13,12,2,2,17,14,83,5
18,20,3,15,14,7,13,17,3,2,15,11,107,5
32,29,3,27,24,14,21,26,4,4,16,12,176,5
21,23,4,20,14,15,20,21,7,4,16,16,138,5
17,21,1,13,6,6,11,9,3,2,14,11,84,5
23,23,4,18,15,11,18,18,3,4,16,15,130,5
18,20,5,17,9,13,15,16,6,3,17,14,113,5
21,20,3,20,19,13,19,18,4,4,15,9,133,5
22,23,10,20,19,14,21,21,5,4,18,16,150,5
13,18,0,13,8,12,15,14,6,3,12,15,93,5
20,21,5,17,15,11,17,17,3,3,16,10,123,5
20,19,4,16,10,10,13,17,3,2,16,8,109,5
19,19,2,13,7,14,15,16,7,3,14,14,105,5
15,18,5,14,14,12,14,14,4,3,16,13,106,5
16,19,2,12,8,10,11,12,2,2,14,9,90,5
16,19,1,14,9,9,14,13,2,3,14,13,95,5
14,16,3,15,11,6,14,17,2,3,14,14,96,5
20,21,4,16,14,11,13,16,3,2,16,12,115,5
17,21,4,16,11,10,15,16,3,3,15,13,110,5
27,26,2,21,14,11,17,17,4,3,14,12,135,5
24,23,2,19,17,11,16,17,3,3,15,9,129,5
19,16,4,16,12,8,11,14,2,3,16,14,100,5
19,16,2,15,11,7,10,10,2,2,15,13,90,5
20,15,1,14,9,8,10,11,2,2,14,13,88,5
16,18,5,10,12,9,13,10,3,3,11,12,93,5
15,16,5,13,12,8,11,12,2,2,14,14,92,5
12,12,3,13,15,10,15,15,2,3,1,14,95,5
27,26,12,22,19,12,24,19,4,5,18,17,161,5
29,28,7,24,19,12,21,25,4,4,16,12,165,5
21,21,2,18,10,10,15,14,3,3,14,12,111,5
26,25,7,19,14,9,17,13,4,4,16,15,130,5
17,19,3,17,13,12,20,19,3,4,15,16,120,5
19,20,2,16,15,11,17,16,3,4,15,14,116,5
24,24,3,19,13,9,13,18,3,2,15,15,123,5
18,20,3,19,14,9,12,17,2,2,16,12,112,5
16,17,1,13,13,8,14,14,3,3,13,14,96,5
17,21,6,15,15,11,15,14,3,3,14,14,114,5
23,22,1,20,17,7,16,15,3,3,13,11,121,5
15,21,3,16,15,10,12,16,3,2,15,13,108,5
18,16,3,15,11,7,15,15,2,3,15,12,100,5
29,29,9,19,9,19,24,20,11,5,17,15,158,5
16,19,2,16,9,12,15,14,4,3,14,14,103,5
23,25,6,19,16,12,19,19,4,4,16,15,139,5
12,19,2,6,11,11,12,12,2,2,12,11,85,5
15,17,2,15,7,11,14,15,4,3,14,14,96,5
18,15,2,12,4,12,10,13,5,2,12,7,86,5
17,18,5,16,16,14,16,19,3,3,14,11,121,5
20,21,3,15,14,12,15,17,3,3,14,15,117,5
19,22,0,18,9,9,13,13,3,2,14,14,103,5
19,24,4,17,20,8,19,14,4,4,14,15,125,5
14,16,4,13,12,10,12,13,2,2,12,12,94,5
13,16,4,15,11,7,14,16,2,3,13,14,96,5
15,19,3,16,10,6,11,13,3,2,15,14,93,5
15,19,3,16,10,6,11,13,3,2,15,14,93,5
20,20,5,15,17,8,15,16,3,3,15,15,116,5
21,20,3,16,10,9,15,13,3,3,16,13,107,5
16,23,5,19,12,9,12,11,3,2,16,13,107,5
15,18,2,15,6,10,14,13,5,3,12,14,93,5
15,17,1,13,8,9,10,13,3,2,14,14,86,5
19,20,3,15,11,8,16,13,3,3,16,14,105,5
22,23,2,22,13,10,19,17,4,4,15,13,128,5
15,20,1,16,12,9,15,17,3,3,14,14,105,5
13,18,1,14,5,11,14,14,5,3,14,13,90,5
13,18,2,14,8,11,14,14,6,3,14,14,94,5
20,20,2,17,12,8,14,14,3,3,15,14,107,5
18,19,2,17,13,8,14,14,3,3,16,14,105,5
23,25,6,21,18,14,22,24,4,5,13,10,153,5
24,29,3,25,13,15,17,21,6,3,12,7,147,5
19,19,2,16,11,10,12,15,3,2,15,10,104,5
16,20,3,17,15,8,13,17,4,2,14,11,109,5
15,18,4,16,11,8,14,14,2,3,15,14,100,5
21,21,3,17,17,11,15,18,3,3,15,10,123,5
19,23,5,21,11,12,15,12,4,3,14,14,118,5
14,15,4,10,7,9,12,13,2,3,14,11,84,5
15,19,5,17,12,9,11,12,2,2,16,13,100,5
19,19,4,15,14,8,15,16,3,3,16,15,110,5
17,18,3,16,9,10,14,14,2,3,15,12,101,5
20,20,3,19,15,12,12,15,3,2,15,12,116,5
17,23,2,16,8,11,16,15,6,3,14,14,108,5
17,19,8,18,15,11,16,17,2,3,18,17,121,5
19,24,9,21,21,15,22,20,4,4,17,17,151,5
17,21,7,21,15,15,24,21,3,5,15,16,141,5
26,26,8,21,15,12,16,18,4,4,16,15,142,5
20,21,5,16,12,11,11,15,3,2,16,9,111,5
16,21,4,16,9,11,17,17,3,3,15,14,111,5
21,22,6,17,13,11,17,17,4,3,16,16,124,5
20,21,6,17,15,12,16,18,4,3,16,17,125,5
16,20,6,18,14,13,15,16,7,3,16,15,118,5
17,20,0,15,9,13,15,15,6,3,13,14,104,5
19,21,5,16,11,11,11,16,3,2,16,11,110,5
20,27,6,19,12,16,16,13,9,3,16,15,129,5
18,19,4,8,14,14,12,17,6,2,11,11,106,5
17,18,2,7,10,11,12,11,3,2,10,9,88,5
18,21,6,19,13,12,18,19,3,3,15,16,126,5
21,24,6,18,14,13,14,19,6,2,16,13,129,5
21,24,6,18,14,13,14,19,6,2,16,13,129,5
15,17,2,15,8,11,14,14,4,3,14,13,96,5
13,20,3,11,8,10,14,12,4,3,16,14,91,5
17,21,1,9,4,11,14,13,6,3,13,13,90,5
19,23,6,17,12,9,12,13,4,3,17,15,111,5
26,24,4,19,10,16,20,17,6,4,16,14,136,5
20,21,3,17,17,12,15,17,4,3,16,10,122,5
16,19,6,17,12,13,16,18,6,3,13,16,117,5
17,18,5,16,10,11,12,15,6,2,16,14,104,5
18,19,5,14,8,8,17,16,3,3,17,14,105,5
14,17,3,12,8,9,14,12,2,3,15,14,89,5
17,18,4,15,15,9,13,15,2,2,14,10,106,5
20,19,5,16,8,8,15,13,2,3,16,13,104,5
14,15,2,13,8,6,11,12,2,2,14,12,81,5
14,14,1,13,8,6,12,13,2,2,14,13,81,5
14,16,3,14,8,7,11,13,2,2,15,13,86,5
21,21,5,16,13,12,13,18,3,2,15,12,119,5
12,15,3,12,8,6,13,13,2,2,13,12,82,5
14,20,2,15,6,7,14,12,3,3,14,13,90,5
14,15,2,14,6,11,11,12,3,2,15,13,85,5
15,17,2,13,7,10,14,16,4,3,15,13,94,5
21,18,7,16,17,12,18,18,3,4,15,16,127,5
21,18,4,17,14,10,16,16,2,3,13,15,116,5
16,22,5,14,11,14,14,14,7,3,15,15,110,5
18,21,2,18,7,12,13,14,5,2,15,14,105,5
16,20,5,16,12,10,15,15,3,3,15,13,109,5
13,17,2,12,5,11,14,14,5,3,14,13,88,5
17,21,11,17,19,12,17,21,3,3,17,14,135,5
17,20,7,16,14,11,17,16,3,3,14,12,118,5
22,23,5,17,14,12,17,18,5,3,16,16,128,5
21,22,5,16,14,11,15,14,4,3,16,16,118,5
17,18,2,16,9,12,15,15,5,3,14,14,104,5
23,24,4,21,15,10,17,15,3,3,17,14,129,5
15,16,2,13,11,8,13,14,2,2,14,15,92,5
26,26,8,20,14,12,17,19,4,3,17,16,142,5
18,18,4,14,18,10,16,18,3,3,12,16,116,5
16,16,7,14,17,9,13,15,3,2,15,15,107,5
25,24,3,21,15,9,19,18,3,4,14,14,134,5
18,19,10,19,18,10,19,12,3,3,16,17,125,5
17,18,0,13,8,10,11,14,3,2,13,10,91,5
12,12,3,13,15,10,15,15,2,3,1,14,95,5
15,16,5,13,12,8,11,12,2,2,14,14,92,5
16,21,5,17,15,11,12,16,3,2,15,10,113,5
18,18,4,16,11,8,12,13,3,3,16,13,100,5
20,17,5,17,10,9,15,18,3,3,17,14,111,5
20,19,6,12,12,9,16,15,2,3,16,14,109,5
21,23,6,14,14,14,14,16,7,2,15,11,122,5
17,19,5,18,13,10,13,14,3,2,16,15,109,5
21,26,7,24,15,11,21,20,4,4,16,14,145,5
17,18,4,15,9,11,15,16,4,3,14,15,105,5
18,19,4,18,14,10,15,15,2,3,15,10,113,5
16,19,6,16,14,8,15,11,3,3,16,14,105,5
16,20,8,15,16,9,17,18,3,3,15,14,119,5
25,21,5,18,18,14,22,23,3,5,15,9,146,5
26,27,3,18,6,17,16,20,10,3,15,7,133,5
17,20,4,15,13,9,10,13,2,2,16,11,101,5
15,15,2,13,8,8,10,12,2,2,14,13,83,5
14,14,2,9,10,8,13,11,2,2,14,12,81,5
16,15,5,12,14,11,16,14,2,3,12,15,103,5
18,19,3,18,10,7,15,14,3,3,16,13,104,5
16,16,2,12,8,9,16,15,2,3,15,13,94,5
15,15,3,13,12,9,11,14,2,2,14,10,92,5
17,18,2,13,14,11,11,15,3,2,14,10,101,5
22,22,3,20,15,11,13,19,3,2,15,13,125,5
17,19,4,18,15,11,14,21,2,2,15,11,119,5
24,25,7,21,11,12,19,21,4,4,17,15,140,5
12,15,0,16,6,12,14,15,5,3,14,14,90,5
20,21,3,16,11,11,12,14,3,2,16,10,108,5
22,22,7,20,18,15,18,22,4,4,16,11,144,5
13,17,1,13,7,12,12,15,5,2,14,11,90,5
23,23,4,20,12,9,15,14,3,3,16,14,120,5
21,21,3,15,5,16,15,18,8,3,14,10,114,5
23,24,5,21,10,9,14,17,4,3,16,15,123,5
25,23,5,20,16,14,20,20,4,4,16,15,143,5
25,24,5,20,14,12,17,18,3,4,16,15,135,5
21,19,3,15,13,10,15,16,3,3,14,14,112,5
22,18,2,15,5,12,13,18,4,2,12,8,105,5
14,25,1,18,2,11,15,13,5,3,13,12,99,5
14,16,1,14,8,9,14,13,2,3,14,14,89,5
24,24,3,20,16,11,17,21,4,4,16,13,136,5
14,16,4,14,9,11,15,14,6,3,13,13,97,5
19,20,5,15,9,11,15,12,5,3,15,14,106,5
17,21,4,15,12,8,15,17,3,3,14,13,109,5
24,26,6,21,13,12,17,20,7,3,16,15,139,5
17,18,6,13,13,11,16,15,2,3,15,14,109,5
16,20,4,19,17,15,15,18,3,3,16,9,124,5
18,19,3,14,13,9,14,19,3,3,15,9,109,5
15,20,3,13,11,11,14,14,4,2,11,11,101,5
18,21,5,14,10,9,16,13,3,3,14,14,106,5
14,18,4,12,11,10,13,14,3,2,12,12,96,5
17,20,2,14,13,10,13,13,3,2,14,10,102,5
27,25,7,21,19,13,17,23,4,3,17,14,152,5
26,23,7,20,21,16,16,23,7,3,16,12,152,5
22,24,4,22,11,15,16,19,3,3,15,9,133,5
15,17,4,12,9,9,10,12,3,2,12,14,88,5
16,22,2,18,12,7,14,14,3,3,14,14,105,5
18,17,0,15,12,8,12,17,2,2,13,9,99,5
20,21,0,17,10,11,13,14,3,3,14,7,106,5
21,24,5,15,17,10,14,14,3,2,15,14,120,5
19,19,6,17,17,13,17,19,5,3,16,17,127,5
21,24,0,19,7,9,15,19,3,3,13,9,114,5
21,21,5,20,12,8,11,15,3,2,17,9,113,5
15,16,2,13,7,7,11,16,3,2,12,9,87,5
19,17,3,14,8,8,15,18,3,3,14,9,102,5
19,17,3,14,8,8,15,18,3,3,14,9,102,5
19,19,4,13,8,11,14,15,3,2,15,11,103,5
17,20,4,15,12,9,14,12,3,3,15,14,103,5
19,26,2,23,10,14,19,18,8,4,15,15,131,5
19,24,5,19,11,10,14,16,4,3,16,15,118,5
16,25,5,19,14,12,18,19,4,4,15,14,128,5
13,14,0,14,6,8,12,13,2,2,14,8,80,5
19,20,4,20,12,11,16,19,3,3,15,10,121,5
15,15,1,13,10,9,11,14,2,2,14,8,88,5
15,17,2,15,7,11,14,15,4,3,14,14,96,5
16,19,2,15,9,11,12,14,2,2,15,9,98,5
24,25,2,19,16,10,19,16,4,4,14,14,131,5
17,20,2,17,8,8,12,13,2,2,14,10,97,5
16,19,4,15,12,9,13,14,3,2,14,12,102,5
17,20,2,14,15,11,11,18,3,2,13,10,108,5
20,20,4,16,14,10,12,17,3,2,15,10,113,5
19,18,2,16,10,10,12,16,3,2,15,10,103,5
16,18,2,13,8,8,11,12,2,2,14,9,88,5
15,18,1,13,8,8,10,12,2,2,14,13,85,5
13,18,1,14,5,11,14,14,5,3,14,13,90,5
13,18,2,14,8,11,14,14,6,3,14,14,94,5
23,21,11,18,20,13,22,15,3,4,17,16,143,5
13,16,1,13,3,12,13,13,5,3,14,13,84,5
22,24,2,19,10,9,16,12,4,3,15,13,114,5
18,20,2,16,9,9,16,14,3,3,14,14,104,5
17,21,1,16,8,11,16,17,3,3,14,15,107,5
20,23,1,18,7,9,15,15,3,3,14,14,108,5
9,13,1,11,3,5,7,7,2,1,14,11,56,5
19,21,1,16,7,13,12,14,4,2,14,10,103,5
18,21,1,14,8,6,11,16,3,2,15,13,95,5
16,14,2,13,9,6,13,15,2,3,14,12,88,5
15,16,0,10,11,7,14,13,2,3,14,14,86,5
27,28,3,20,16,11,19,12,4,4,12,14,136,5
15,13,2,10,10,9,11,12,2,2,11,14,82,5
21,16,4,13,9,7,11,12,2,2,15,13,93,5
20,19,2,19,11,7,15,15,3,2,14,14,108,5
19,19,3,15,12,9,13,15,3,3,15,11,105,5
20,20,4,15,13,9,15,16,3,3,16,15,112,5
16,19,2,15,13,9,15,18,3,3,14,11,107,5
20,21,7,13,15,11,13,14,3,2,16,12,114,5
20,21,6,21,16,12,17,20,3,4,16,14,133,5
19,20,2,16,13,10,15,17,4,4,14,13,112,5
21,23,6,14,14,14,14,16,7,2,15,11,122,5
21,20,6,17,17,12,11,20,3,2,18,9,124,5
18,19,1,16,12,9,13,15,2,3,14,11,103,5
24,22,5,18,13,9,15,14,3,3,16,14,120,5
15,18,3,14,13,12,11,16,3,2,14,10,102,5
24,24,5,19,17,12,15,18,3,3,16,11,134,5
19,20,5,13,12,6,14,15,3,2,15,15,104,5
21,21,5,18,12,10,12,15,3,2,16,14,114,5
14,17,2,15,11,11,11,14,2,2,14,10,95,5
21,21,4,16,14,10,16,16,3,3,15,14,118,5
21,20,7,18,20,12,13,21,3,2,17,10,132,5
22,22,0,16,12,7,17,19,4,4,13,13,115,5
24,21,11,21,18,12,20,20,3,4,18,17,147,5
17,18,0,16,10,7,11,14,3,2,14,9,93,5
17,14,6,18,11,8,15,16,2,3,16,10,105,5
22,25,11,24,18,7,20,20,4,4,17,15,147,5
17,22,6,18,12,10,16,14,4,3,16,14,115,5
21,22,5,17,9,11,15,16,5,3,17,15,116,5
17,17,2,14,12,8,13,15,2,3,14,15,98,5
14,15,4,16,9,7,15,16,2,3,15,14,96,5
19,20,3,15,11,9,11,10,3,2,16,13,98,5
16,15,4,14,14,9,11,12,2,2,16,14,95,5
20,19,2,16,13,10,11,14,3,2,16,9,105,5
17,20,2,14,13,10,13,13,3,2,14,10,102,5
14,16,1,12,8,9,10,13,2,2,14,13,83,5
20,22,5,18,10,8,12,12,3,2,16,14,107,5
18,18,2,17,10,11,13,15,3,2,14,11,104,5
22,21,1,23,10,8,14,14,3,3,16,8,113,5
13,16,2,12,8,10,11,13,2,2,14,14,85,5
13,16,2,14,6,9,14,17,2,3,14,13,91,5
19,21,3,18,9,11,15,16,3,3,15,13,112,5
17,23,4,18,9,9,13,14,3,3,14,13,107,5
17,22,2,21,8,9,14,13,3,2,15,12,106,5
20,14,6,15,12,7,14,10,2,3,13,13,98,5
18,21,4,18,13,11,18,19,3,4,16,14,122,5
17,21,7,22,12,12,14,18,4,2,16,15,123,5
14,16,4,15,9,9,11,15,2,2,15,15,93,5
27,28,3,20,16,11,19,12,4,4,12,14,136,5
20,18,5,15,14,11,15,14,2,3,15,14,112,5
19,20,2,15,8,11,14,12,2,3,14,13,101,5
20,21,6,21,16,12,17,20,3,4,16,14,133,5
21,20,7,19,12,9,13,15,3,2,17,14,116,5
17,23,10,19,16,16,22,19,4,5,16,15,142,5
18,19,3,15,13,9,11,15,3,2,13,9,103,5
20,20,3,16,14,9,11,16,3,2,15,10,109,5
19,18,0,17,8,8,14,14,3,3,14,13,98,5
14,16,2,11,9,10,10,12,3,2,15,13,84,5
14,15,2,13,8,8,10,13,2,2,15,14,83,5
21,21,7,18,18,15,11,21,4,2,16,10,132,5
21,23,3,16,8,9,14,16,3,3,15,12,110,5
20,24,2,19,10,10,13,15,3,2,15,11,113,5
18,18,2,15,12,8,11,15,3,2,14,8,99,5
15,16,1,18,10,9,11,14,2,3,15,11,94,5
18,20,2,18,10,11,12,16,3,2,15,10,107,5
17,18,3,14,13,11,16,14,3,3,14,16,106,5
9,16,1,15,5,6,9,11,2,1,9,8,72,5
14,19,4,16,9,8,14,12,2,3,15,13,96,5
11,18,14,22,2,9,13,7,4,5,14,9,96,5
16,21,3,16,10,8,14,14,3,3,14,11,102,5
11,13,4,13,11,4,11,11,2,2,14,12,78,5
18,16,4,16,14,7,11,13,3,2,11,11,99,5
16,15,3,14,15,9,11,13,2,2,14,11,96,5
17,21,4,13,5,9,15,17,3,3,15,13,101,5
15,17,2,11,8,9,11,11,2,2,14,8,84,5
20,24,2,20,9,10,13,13,3,3,14,11,111,5
19,24,2,18,11,9,15,15,3,3,14,13,113,5
19,24,2,18,11,9,15,15,3,3,14,13,113,5
19,26,3,20,13,11,17,18,4,3,9,13,127,5
14,16,2,12,14,11,16,20,2,3,12,9,105,5
25,24,0,15,17,6,18,17,3,4,10,14,122,5
25,24,0,15,17,6,18,17,3,4,10,14,122,5
21,20,2,17,13,8,14,16,3,3,16,15,111,5
27,26,9,21,26,15,24,22,4,5,16,14,170,5
25,29,9,25,21,13,21,20,4,4,14,16,163,5
18,23,1,15,8,11,15,14,3,3,11,14,105,5
20,20,1,18,10,10,11,15,3,2,16,9,105,5
3,9,14,25,13,17,21,40,4,5,12,6,142,5
22,22,5,20,16,12,18,20,4,4,16,14,135,5
11,11,2,18,13,13,15,18,5,3,6,11,101,5
14,18,4,13,8,7,13,12,2,2,14,13,89,5
17,14,7,12,12,6,13,11,2,2,16,16,92,5
19,18,2,15,10,10,11,15,3,2,14,8,100,5
17,22,3,19,8,17,13,20,8,2,11,8,119,5
21,20,3,15,13,9,14,13,3,3,15,14,108,5
17,22,7,14,12,5,16,17,4,4,14,13,110,5
22,22,5,13,12,12,18,13,4,4,14,14,117,5
16,18,3,15,9,9,15,17,3,3,14,13,102,5
16,15,3,13,12,6,11,13,2,2,15,13,89,5
25,27,10,18,17,16,20,17,8,5,17,15,150,5
12,17,0,13,4,12,12,13,6,2,14,14,83,5
15,14,2,14,13,7,13,14,2,3,15,14,92,5
14,16,1,15,9,6,15,16,2,3,15,13,92,5
22,22,8,18,19,17,20,22,4,4,17,10,148,5
18,18,3,16,10,9,17,17,3,3,14,14,108,5
17,20,3,18,15,11,13,16,3,2,14,12,113,5
21,19,5,15,12,10,15,14,3,3,15,15,111,5
18,19,3,17,10,12,13,16,2,3,16,12,108,5
18,23,5,21,17,14,17,20,3,3,15,13,135,5
23,26,7,21,19,13,22,21,5,5,16,17,152,5
20,21,5,16,12,9,15,14,3,3,16,13,112,5
15,21,3,16,15,10,12,16,3,2,15,13,108,5
23,23,5,17,14,15,18,18,4,3,16,10,133,5
20,26,9,20,16,11,18,19,4,4,17,16,139,5
21,26,7,20,16,12,18,18,4,4,17,16,138,5
17,22,4,17,9,8,14,14,3,3,14,14,105,5
16,17,5,13,13,9,15,14,3,3,13,15,102,5
